"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL14"	"CONTROL15"	"CONTROL16"	"CONTROL17"	"CONTROL18"	"GOS13"	"GOS14"	"GOS15"	"GOS16"	"GOS17"	"CONTROL"	"GOS"	"TOTAL"
"Otu571"	"Otu571"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu572"	"Otu572"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu573"	"Otu573"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu574"	"Otu574"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu575"	"Otu575"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu576"	"Otu576"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu577"	"Otu577"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu578"	"Otu578"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu579"	"Otu579"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu580"	"Otu580"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu581"	"Otu581"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu582"	"Otu582"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0.0155593589544111	0	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu583"	"Otu583"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu584"	"Otu584"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu585"	"Otu585"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu586"	"Otu586"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0.0155593589544111	0	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu587"	"Otu587"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu588"	"Otu588"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu589"	"Otu589"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu590"	"Otu590"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu591"	"Otu591"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu592"	"Otu592"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu593"	"Otu593"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu594"	"Otu594"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu595"	"Otu595"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu596"	"Otu596"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu597"	"Otu597"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu598"	"Otu598"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu599"	"Otu599"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacilli_unclassified"	"Bacilli_unclassified"	"Bacilli_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu600"	"Otu600"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu601"	"Otu601"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacilli_unclassified"	"Bacilli_unclassified"	"Bacilli_unclassified"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu602"	"Otu602"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu603"	"Otu603"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu604"	"Otu604"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu605"	"Otu605"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu606"	"Otu606"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0.0155593589544111	0	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu607"	"Otu607"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu608"	"Otu608"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu609"	"Otu609"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu610"	"Otu610"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu611"	"Otu611"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu612"	"Otu612"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu613"	"Otu613"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu614"	"Otu614"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu615"	"Otu615"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu616"	"Otu616"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu617"	"Otu617"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu618"	"Otu618"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu619"	"Otu619"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu620"	"Otu620"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu621"	"Otu621"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu622"	"Otu622"	1	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu623"	"Otu623"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu624"	"Otu624"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu625"	"Otu625"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu626"	"Otu626"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonellaceae_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu627"	"Otu627"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu628"	"Otu628"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu629"	"Otu629"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu630"	"Otu630"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu631"	"Otu631"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu632"	"Otu632"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu633"	"Otu633"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu634"	"Otu634"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu635"	"Otu635"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu636"	"Otu636"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Anaerofustis"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu637"	"Otu637"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu638"	"Otu638"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0	0	0	0	0.0155593589544111	0	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu639"	"Otu639"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonellaceae_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu640"	"Otu640"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu641"	"Otu641"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonellaceae_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu642"	"Otu642"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu643"	"Otu643"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonellaceae_unclassified"	0	0	0	0	0	0.0155593589544111	0	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu644"	"Otu644"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonellaceae_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu645"	"Otu645"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu646"	"Otu646"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu647"	"Otu647"	1	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Treponema"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu648"	"Otu648"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardiaceae"	"Rhodococcus"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu650"	"Otu650"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Renibacterium"	0	0	0	0	0	0.0155593589544111	0	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu651"	"Otu651"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Succinivibrio"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu652"	"Otu652"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Succinivibrio"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu653"	"Otu653"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0	0.0155593589544111	0	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu654"	"Otu654"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu655"	"Otu655"	1	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Spirochaetaceae_unclassified"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu656"	"Otu656"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	0	0	0	0	0	0.0155593589544111	0	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu657"	"Otu657"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Mannheimia"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu658"	"Otu658"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu659"	"Otu659"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu660"	"Otu660"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu661"	"Otu661"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu662"	"Otu662"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu663"	"Otu663"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu664"	"Otu664"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0.0114916111238796	0	0	0	0.00287067604420841	0
"Otu665"	"Otu665"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.014808233377758	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu666"	"Otu666"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu667"	"Otu667"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu668"	"Otu668"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Intestinibacter"	0	0	0	0	0	0	0	0	0	0.0140350877192982	0	0.00287067604420841	0.00175149753038848
"Otu669"	"Otu669"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Enterobacteriaceae_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu670"	"Otu670"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Escherichia/Shigella"	0	0	0	0	0	0.0155593589544111	0	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu671"	"Otu671"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu672"	"Otu672"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.014446691707599	0	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu673"	"Otu673"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu674"	"Otu674"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0116414435389988	0	0	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu675"	"Otu675"	1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu676"	"Otu676"	1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrionaceae_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu677"	"Otu677"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0	0	0	0	0	0.0113558937088349	0	0	0.00287067604420841	0
"Otu678"	"Otu678"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu679"	"Otu679"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
"Otu680"	"Otu680"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0	0	0	0.0264900662251656	0	0	0	0	0.00287067604420841	0.00175149753038848
"Otu681"	"Otu681"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0	0.00988924050632911	0	0	0	0	0	0.00251464782357231	0	0.00175149753038848
